Time	CellId	RNTI	BWPId	SINR(dB)
3.84864	1	3	0	-4.85265
3.84868	1	2	0	31.4576
3.84871	1	1	0	30.323
3.84946	1	3	0	-3.11379
3.84957	1	4	0	13.8597
3.84964	1	3	0	-4.58847
3.84968	1	2	0	31.3853
3.84971	1	1	0	30.4055
3.85046	1	4	0	4.4755
3.85046	1	3	0	-0.195643
3.85057	1	4	0	13.2124
3.85064	1	3	0	-4.74323
3.85068	1	2	0	31.0849
3.85071	1	1	0	30.4347
3.85146	1	3	0	-4.79834
3.85157	1	4	0	12.627
3.85164	1	3	0	-4.61333
3.85168	1	2	0	30.9211
3.85171	1	1	0	30.516
3.85246	1	4	0	2.6401
3.85246	1	3	0	-0.367508
3.85257	1	4	0	13.9369
3.85264	1	3	0	-4.60143
3.85268	1	2	0	30.7569
3.85271	1	1	0	30.5794
3.85343	1	3	0	-5.42988
3.85357	1	4	0	16.0524
3.85364	1	3	0	-4.6547
3.85368	1	2	0	30.5261
3.85371	1	1	0	30.5414
3.85446	1	4	0	4.11387
3.85446	1	3	0	0.0697766
3.85457	1	4	0	14.7197
3.85464	1	3	0	-4.14655
3.85468	1	2	0	30.2844
3.85471	1	1	0	30.4463
3.85546	1	3	0	-4.1698
3.85557	1	4	0	12.6253
3.85564	1	3	0	-4.43403
3.85568	1	2	0	30.3411
3.85571	1	1	0	30.3885
3.85646	1	3	0	-5.26062
3.85657	1	4	0	15.2056
3.85664	1	3	0	-4.65924
3.85668	1	2	0	30.5286
3.85671	1	1	0	30.3686
3.85746	1	3	0	-5.32877
3.85757	1	4	0	14.7165
3.85764	1	3	0	-4.93477
3.85768	1	2	0	30.6767
3.85771	1	1	0	30.2972
3.85846	1	4	0	8.56044
3.85846	1	3	0	-0.667323
3.85857	1	4	0	14.6381
3.85864	1	3	0	-4.85751
3.85868	1	2	0	30.6937
3.85871	1	1	0	30.3255
3.85946	1	3	0	-3.91284
3.85957	1	4	0	15.5435
3.85964	1	3	0	-4.6502
3.85968	1	2	0	30.8194
3.85971	1	1	0	30.2723
3.86046	1	3	0	-5.12166
3.86057	1	4	0	14.9602
3.86064	1	3	0	-4.84018
3.86068	1	2	0	30.6787
3.86071	1	1	0	30.2542
3.86146	1	3	0	-7.08142
3.86157	1	4	0	14.0641
3.86164	1	3	0	-4.68924
3.86168	1	2	0	30.4588
3.86171	1	1	0	30.2139
3.86246	1	3	0	-5.71136
3.86257	1	4	0	16.3129
3.86264	1	3	0	-4.5724
3.86268	1	2	0	30.5042
3.86271	1	1	0	30.2566
3.86346	1	3	0	-3.30278
3.86357	1	4	0	17.0302
3.86364	1	3	0	-4.30435
3.86368	1	2	0	30.3519
3.86371	1	1	0	30.3218
3.86446	1	4	0	9.32912
3.86446	1	3	0	-1.41147
3.86457	1	4	0	16.2823
3.86464	1	3	0	-4.11957
3.86468	1	2	0	30.2389
3.86471	1	1	0	30.3566
3.86546	1	3	0	-3.62722
3.86557	1	4	0	15.4567
3.86564	1	3	0	-4.11492
3.86568	1	2	0	30.525
3.86571	1	1	0	30.4171
3.86646	1	3	0	-5.35075
3.86657	1	4	0	15.8972
3.86664	1	3	0	-4.37607
3.86668	1	2	0	30.7766
3.86671	1	1	0	30.5116
3.86743	1	3	0	-5.92573
3.86757	1	4	0	14.3951
3.86764	1	3	0	-4.2962
3.86768	1	2	0	31.0004
3.86771	1	1	0	30.6193
3.86846	1	4	0	0.358518
3.86846	1	3	0	0.358792
3.86857	1	4	0	14.9632
3.86864	1	3	0	-4.19092
3.86868	1	2	0	31.0309
3.86871	1	1	0	30.6492
3.86946	1	3	0	-4.81069
3.86957	1	4	0	16.4272
3.86964	1	3	0	-4.06647
3.86968	1	2	0	30.9463
3.86971	1	1	0	30.6764
3.87046	1	4	0	6.32899
3.87046	1	3	0	-0.281006
3.87057	1	4	0	15.056
3.87064	1	3	0	-4.38011
3.87068	1	2	0	31.0667
3.87071	1	1	0	30.6388
3.87146	1	3	0	-6.45134
3.87157	1	4	0	11.7254
3.87164	1	3	0	-4.50222
3.87168	1	2	0	30.8526
3.87171	1	1	0	30.5459
3.87246	1	3	0	-4.29455
3.87257	1	4	0	12.3115
3.87264	1	3	0	-4.42806
3.87268	1	2	0	30.6767
3.87271	1	1	0	30.5587
3.87346	1	3	0	-2.5259
3.87357	1	4	0	13.7977
3.87364	1	3	0	-4.31789
3.87368	1	2	0	30.6271
3.87371	1	1	0	30.4352
3.87446	1	4	0	9.98881
3.87446	1	3	0	-0.189121
3.87457	1	4	0	13.1564
3.87464	1	3	0	-4.02901
3.87468	1	2	0	30.8556
3.87471	1	1	0	30.3499
3.87546	1	4	0	9.18028
3.87546	1	3	0	-1.64453
3.87557	1	4	0	14.209
3.87564	1	3	0	-4.13463
3.87568	1	2	0	30.9121
3.87571	1	1	0	30.2648
3.87646	1	3	0	-6.00722
3.87657	1	4	0	11.6917
3.87664	1	3	0	-4.0891
3.87668	1	2	0	30.7961
3.87671	1	1	0	30.1681
3.87743	1	3	0	-5.45026
3.87757	1	4	0	11.6892
3.87764	1	3	0	-3.93269
3.87768	1	2	0	31.0511
3.87771	1	1	0	30.0773
3.87846	1	3	0	-3.99617
3.87857	1	4	0	12.601
3.87864	1	3	0	-3.64729
3.87868	1	2	0	30.9936
3.87871	1	1	0	30.0529
3.87946	1	4	0	12.0024
3.87946	1	3	0	-0.255515
3.87957	1	4	0	12.6115
3.87964	1	3	0	-3.48673
3.87968	1	2	0	30.7363
3.87971	1	1	0	29.9909
3.88046	1	3	0	-4.75529
3.88057	1	4	0	12.7397
3.88064	1	3	0	-3.69009
3.88068	1	2	0	30.6284
3.88071	1	1	0	29.9498
3.88146	1	4	0	11.5444
3.88146	1	3	0	0.342898
3.88157	1	4	0	12.1701
3.88164	1	3	0	-4.02762
3.88168	1	2	0	30.3275
3.88171	1	1	0	29.9894
3.88246	1	4	0	8.39022
3.88246	1	3	0	-0.00345715
3.88257	1	4	0	12.0225
3.88264	1	3	0	-4.35099
3.88268	1	2	0	30.1967
3.88271	1	1	0	30.1135
3.88346	1	3	0	-4.1414
3.88357	1	4	0	14.1642
3.88364	1	3	0	-4.15591
3.88368	1	2	0	29.9629
3.88371	1	1	0	30.222
3.88446	1	3	0	-5.02619
3.88457	1	4	0	14.6217
3.88464	1	3	0	-4.02781
3.88468	1	2	0	29.7601
3.88471	1	1	0	30.3051
3.88546	1	3	0	-6.99172
3.88557	1	4	0	14.1911
3.88564	1	3	0	-4.11254
3.88568	1	2	0	30.0128
3.88571	1	1	0	30.3181
3.88646	1	3	0	-6.11916
3.88657	1	4	0	15.0978
3.88664	1	3	0	-4.05755
3.88668	1	2	0	30.3535
3.88671	1	1	0	30.3322
3.88746	1	3	0	-4.08021
3.88757	1	4	0	14.5223
3.88764	1	3	0	-3.64987
3.88768	1	2	0	30.6374
3.88771	1	1	0	30.2835
3.88846	1	3	0	-2.85791
3.88857	1	4	0	14.0439
3.88864	1	3	0	-3.4178
3.88868	1	2	0	30.8545
3.88871	1	1	0	30.2718
3.88946	1	3	0	-3.31074
3.88957	1	4	0	14.2854
3.88964	1	3	0	-3.57666
3.88968	1	2	0	30.9144
3.88971	1	1	0	30.3058
3.89046	1	3	0	-5.59643
3.89057	1	4	0	15.1757
3.89064	1	3	0	-3.91616
3.89068	1	2	0	31.1455
3.89071	1	1	0	30.3309
3.89146	1	3	0	-6.9804
3.89157	1	4	0	13.2351
3.89164	1	3	0	-4.11817
3.89168	1	2	0	31.0937
3.89171	1	1	0	30.1904
3.89246	1	4	0	2.79317
3.89246	1	3	0	-1.4167
3.89257	1	4	0	11.7111
3.89264	1	3	0	-4.32419
3.89268	1	2	0	30.9344
3.89271	1	1	0	30.2077
3.89343	1	4	0	11.2483
3.89343	1	3	0	-0.96102
3.89357	1	4	0	15.1215
3.89364	1	3	0	-4.27808
3.89368	1	2	0	30.8649
3.89371	1	1	0	30.1283
3.89446	1	3	0	-6.77459
3.89457	1	4	0	16.3621
3.89464	1	3	0	-4.36703
3.89468	1	2	0	30.8356
3.89471	1	1	0	30.061
3.89546	1	3	0	-8.43593
3.89557	1	4	0	14.4245
3.89564	1	3	0	-4.67206
3.89568	1	2	0	31.089
3.89571	1	1	0	29.9767
3.89646	1	3	0	-6.96666
3.89657	1	4	0	14.4576
3.89664	1	3	0	-4.79706
3.89668	1	2	0	31.3101
3.89671	1	1	0	29.906
3.89746	1	3	0	-4.50412
3.89757	1	4	0	15.5326
3.89764	1	3	0	-4.55877
3.89768	1	2	0	31.4671
3.89771	1	1	0	29.7949
3.89846	1	3	0	-4.50057
3.89857	1	4	0	14.8196
3.89864	1	3	0	-4.43784
3.89868	1	2	0	31.7476
3.89871	1	1	0	29.6999
3.89946	1	1	0	26.1543
3.89946	1	4	0	-24.9139
3.89946	1	3	0	-4.23448
3.89957	1	4	0	17.2869
3.89964	1	3	0	-4.69365
3.89968	1	2	0	31.8262
3.89971	1	1	0	29.6199
3.90046	1	4	0	17.0391
3.90046	1	3	0	0.166694
3.90057	1	4	0	17.1267
3.90064	1	3	0	-4.79771
3.90068	1	2	0	31.7803
3.90071	1	1	0	29.6334
3.90146	1	4	0	16.2379
3.90146	1	3	0	0.175607
3.90196	1	4	0	13.2
3.90246	1	3	0	-4.10521
3.90257	1	4	0	14.752
3.90271	1	3	0	-4.45751
3.90275	1	2	0	31.2755
3.90279	1	1	0	29.4642
3.90346	1	3	0	-3.70841
3.90357	1	4	0	17.0412
3.90364	1	3	0	-4.31743
3.90368	1	2	0	31.043
3.90371	1	1	0	29.4883
3.90457	1	4	0	16.1824
3.90461	1	3	0	-4.70648
3.90464	1	2	0	30.7884
3.90468	1	1	0	29.561
3.90546	1	4	0	3.38248
3.90546	1	3	0	-0.836912
3.90557	1	4	0	15.3061
3.90564	1	3	0	-5.09368
3.90568	1	2	0	30.5444
3.90571	1	1	0	29.6246
3.90646	1	4	0	13.3319
3.90646	1	3	0	-1.75102
3.90657	1	4	0	16.1235
3.90664	1	3	0	-5.19139
3.90668	1	2	0	30.514
3.90671	1	1	0	29.7284
3.90743	1	3	0	-8.12996
3.90743	1	4	0	-9.16535
3.90757	1	4	0	16.1089
3.90764	1	3	0	-4.90435
3.90768	1	2	0	30.5035
3.90771	1	1	0	29.7985
3.90846	1	3	0	-6.45719
3.90857	1	4	0	15.4421
3.90864	1	3	0	-4.65711
3.90868	1	2	0	30.5694
3.90871	1	1	0	29.9184
3.90946	1	1	0	28.3571
3.90946	1	3	0	-1.48687
3.90996	1	3	0	-9.87871
3.90996	1	4	0	-6.53379
3.91046	1	1	0	28.4279
3.91046	1	3	0	-0.991812
3.91057	1	4	0	16.1862
3.91071	1	3	0	-4.91357
3.91075	1	2	0	31.0058
3.91079	1	1	0	30.0431
3.91146	1	3	0	-4.91842
3.91157	1	4	0	13.465
3.91164	1	3	0	-4.74788
3.91168	1	2	0	30.9804
3.91171	1	1	0	30.0647
3.91246	1	4	0	14.8526
3.91257	1	4	0	12.4692
3.91264	1	3	0	-4.72473
3.91268	1	2	0	30.9696
3.91271	1	1	0	30.0743
3.91346	1	3	0	-4.65484
3.91357	1	4	0	12.626
3.91364	1	3	0	-4.46235
3.91368	1	2	0	30.8425
3.91371	1	1	0	30.0472
3.91446	1	3	0	-6.00373
3.91457	1	4	0	12.5305
3.91464	1	3	0	-4.50991
3.91468	1	2	0	30.7261
3.91471	1	1	0	29.9669
3.91546	1	1	0	25.7318
3.91546	1	3	0	-1.08493
3.91557	1	4	0	12.6766
3.91564	1	3	0	-4.38062
3.91568	1	2	0	30.6813
3.91571	1	1	0	29.8706
3.91646	1	4	0	2.57631
3.91646	1	3	0	0.263349
3.91657	1	4	0	13.2842
3.91664	1	3	0	-4.32109
3.91668	1	2	0	30.7953
3.91671	1	1	0	29.8067
3.91743	1	4	0	9.64705
3.91743	1	3	0	0.364523
3.91757	1	4	0	10.5276
3.91764	1	3	0	-4.08898
3.91768	1	2	0	30.9024
3.91771	1	1	0	29.757
3.91846	1	3	0	-4.75204
3.91857	1	4	0	12.8662
3.91864	1	3	0	-4.06054
3.91868	1	2	0	31.0113
3.91871	1	1	0	29.7203
3.91946	1	3	0	-6.50739
3.91957	1	4	0	12.9425
3.91964	1	3	0	-4.77018
3.91968	1	2	0	31.2451
3.91971	1	1	0	29.6608
3.92046	1	3	0	-6.89138
3.92057	1	4	0	13.384
3.92064	1	3	0	-4.85066
3.92068	1	2	0	31.3743
3.92071	1	1	0	29.5935
3.92146	1	3	0	-5.19813
3.92157	1	4	0	14.0973
3.92164	1	3	0	-4.78877
3.92168	1	2	0	31.3548
3.92171	1	1	0	29.5626
3.92246	1	3	0	-4.4449
3.92257	1	4	0	12.739
3.92264	1	3	0	-4.70094
3.92268	1	2	0	31.2185
3.92271	1	1	0	29.6031
3.92346	1	1	0	26.1631
3.92346	1	3	0	-2.84587
3.92357	1	4	0	14.4417
3.92364	1	3	0	-4.49704
3.92368	1	2	0	30.9765
3.92371	1	1	0	29.6032
3.92446	1	1	0	26.9105
3.92446	1	3	0	-2.26432
3.92457	1	4	0	16.1054
3.92464	1	3	0	-4.4163
3.92468	1	2	0	30.8221
3.92471	1	1	0	29.6299
3.92546	1	1	0	25.1088
3.92546	1	4	0	-19.3611
3.92546	1	3	0	-2.72195
3.92557	1	4	0	15.7802
3.92564	1	3	0	-4.26825
3.92568	1	2	0	30.7607
3.92571	1	1	0	29.7377
3.92646	1	4	0	6.20602
3.92646	1	3	0	-0.456618
3.92657	1	4	0	14.9911
3.92664	1	3	0	-3.97787
3.92668	1	2	0	30.5639
3.92671	1	1	0	29.8383
3.92746	1	3	0	-2.07022
3.92796	1	4	0	10.3492
3.92846	1	3	0	-3.15905
3.92857	1	4	0	15.3811
3.92871	1	3	0	-3.90889
3.92875	1	2	0	30.5073
3.92879	1	1	0	29.9126
3.92946	1	3	0	-5.1056
3.92957	1	4	0	15.7642
3.92964	1	3	0	-4.08379
3.92968	1	2	0	30.4939
3.92971	1	1	0	29.9
3.93057	1	4	0	17.525
3.93061	1	3	0	-3.99786
3.93064	1	2	0	30.4741
3.93068	1	1	0	29.9274
3.93146	1	3	0	-4.04092
3.93157	1	4	0	17.8628
3.93164	1	3	0	-3.83104
3.93168	1	2	0	30.643
3.93171	1	1	0	29.9071
3.93246	1	3	0	-5.22464
3.93257	1	4	0	16.3907
3.93264	1	3	0	-3.8741
3.93268	1	2	0	30.4863
3.93271	1	1	0	29.8421
3.93343	1	3	0	-10.5629
3.93343	1	4	0	0.26021
3.93357	1	4	0	15.8775
3.93364	1	3	0	-3.95348
3.93368	1	2	0	30.3577
3.93371	1	1	0	29.7763
3.93446	1	1	0	25.8583
3.93446	1	3	0	-0.855153
3.93457	1	4	0	17.0195
3.93464	1	3	0	-4.25416
3.93468	1	2	0	30.1115
3.93471	1	1	0	29.6869
3.93546	1	1	0	25.4232
3.93546	1	3	0	-0.646513
3.93596	1	3	0	-5.47519
3.93596	1	4	0	-5.33763
3.93646	1	4	0	0.667775
3.93646	1	3	0	-1.01223
3.93657	1	4	0	16.3323
3.93671	1	3	0	-3.89989
3.93675	1	2	0	29.9372
3.93679	1	1	0	29.503
3.93746	1	3	0	-2.85082
3.93757	1	4	0	16.3369
3.93764	1	3	0	-4.17678
3.93768	1	2	0	29.9184
3.93771	1	1	0	29.4396
3.93846	1	4	0	21.4171
3.93857	1	4	0	14.879
3.93861	1	3	0	-4.365
3.93864	1	2	0	30.1294
3.93868	1	1	0	29.4028
3.93946	1	3	0	-4.30552
3.93957	1	4	0	15.5018
3.93964	1	3	0	-4.41061
3.93968	1	2	0	30.53
3.93971	1	1	0	29.4308
3.94046	1	3	0	-5.81116
3.94057	1	4	0	18.0904
3.94064	1	3	0	-4.15971
3.94068	1	2	0	30.9064
3.94071	1	1	0	29.4575
3.94146	1	1	0	28.8206
3.94146	1	3	0	-1.21377
3.94157	1	4	0	16.6402
3.94164	1	3	0	-3.93339
3.94168	1	2	0	30.9135
3.94171	1	1	0	29.5633
3.94246	1	4	0	12.9707
3.94246	1	3	0	-0.981716
3.94257	1	4	0	14.4292
3.94264	1	3	0	-3.70067
3.94268	1	2	0	31.0107
3.94271	1	1	0	29.6652
3.94346	1	3	0	-6.6248
3.94357	1	4	0	15.5908
3.94364	1	3	0	-3.84175
3.94368	1	2	0	31.0469
3.94371	1	1	0	29.7308
3.94446	1	3	0	-7.14954
3.94457	1	4	0	16.0658
3.94464	1	3	0	-4.09179
3.94468	1	2	0	30.8907
3.94471	1	1	0	29.8569
3.94546	1	3	0	-4.91209
3.94557	1	4	0	14.7487
3.94564	1	3	0	-4.03656
3.94568	1	2	0	30.9183
3.94571	1	1	0	29.8673
3.94646	1	4	0	10.0583
3.94646	1	3	0	1.03749
3.94657	1	4	0	14.8563
3.94664	1	3	0	-3.76462
3.94668	1	2	0	30.9575
3.94671	1	1	0	30.0095
3.94743	1	4	0	12.1614
3.94743	1	3	0	0.728152
3.94757	1	4	0	14.2531
3.94764	1	3	0	-3.61641
3.94768	1	2	0	30.9609
3.94771	1	1	0	30.0835
3.94846	1	4	0	6.44141
3.94846	1	3	0	0.876663
3.94857	1	4	0	13.8368
3.94864	1	3	0	-3.81976
3.94868	1	2	0	31.0667
3.94871	1	1	0	30.196
3.94946	1	3	0	-5.85884
3.94957	1	4	0	14.6377
3.94964	1	3	0	-3.815
3.94968	1	2	0	31.4206
3.94971	1	1	0	30.1613
3.95046	1	3	0	-3.58576
3.95057	1	4	0	14.1683
3.95064	1	3	0	-3.66618
3.95068	1	2	0	31.6546
3.95071	1	1	0	30.094
3.95146	1	3	0	-2.81553
3.95157	1	4	0	14.9804
3.95164	1	3	0	-3.75232
3.95168	1	2	0	31.7169
3.95171	1	1	0	30.0619
3.95246	1	1	0	23.9432
3.95246	1	3	0	-0.838373
3.95257	1	4	0	12.6841
3.95264	1	3	0	-3.94277
3.95268	1	2	0	31.7408
3.95271	1	1	0	29.8931
3.95346	1	3	0	-6.14632
3.95357	1	4	0	14.2624
3.95364	1	3	0	-4.06078
3.95368	1	2	0	31.6369
3.95371	1	1	0	29.9214
3.95446	1	3	0	-7.15178
3.95457	1	4	0	14.9035
3.95464	1	3	0	-4.19334
3.95468	1	2	0	31.5427
3.95471	1	1	0	29.8357
3.95546	1	4	0	9.89397
3.95546	1	3	0	-1.12777
3.95557	1	4	0	15.2614
3.95564	1	3	0	-3.90943
3.95568	1	2	0	31.326
3.95571	1	1	0	29.7818
3.95646	1	3	0	-5.24111
3.95657	1	4	0	15.0656
3.95664	1	3	0	-3.90106
3.95668	1	2	0	31.1007
3.95671	1	1	0	29.7882
3.95743	1	3	0	-6.75103
3.95757	1	4	0	13.808
3.95764	1	3	0	-4.16693
3.95768	1	2	0	30.878
3.95771	1	1	0	29.8075
3.95846	1	3	0	-8.6862
3.95857	1	4	0	12.8905
3.95864	1	3	0	-4.36675
3.95868	1	2	0	30.8
3.95871	1	1	0	29.8623
3.95946	1	3	0	-6.962
3.95957	1	4	0	13.958
3.95964	1	3	0	-4.35205
3.95968	1	2	0	30.8553
3.95971	1	1	0	29.9003
3.96046	1	1	0	22.6476
3.96046	1	4	0	-21.1119
3.96046	1	3	0	-2.18368
3.96057	1	4	0	15.7683
3.96064	1	3	0	-4.05047
3.96068	1	2	0	30.8358
3.96071	1	1	0	30.0713
3.96146	1	4	0	8.84586
3.96146	1	3	0	0.602788
3.96157	1	4	0	16.8526
3.96164	1	3	0	-3.99753
3.96168	1	2	0	30.8813
3.96171	1	1	0	30.1599
3.96246	1	3	0	-5.51506
3.96296	1	4	0	14.4579
3.96346	1	3	0	-7.54324
3.96357	1	4	0	13.8623
3.96371	1	3	0	-4.20434
3.96375	1	2	0	31.1624
3.96379	1	1	0	30.4507
3.96446	1	3	0	-5.64268
3.96457	1	4	0	16.9584
3.96464	1	3	0	-4.11761
3.96468	1	2	0	31.0092
3.96471	1	1	0	30.4141
3.96557	1	4	0	17.4359
3.96561	1	3	0	-3.95194
3.96564	1	2	0	30.823
3.96568	1	1	0	30.4416
3.96646	1	4	0	11.8233
3.96646	1	3	0	0.00702901
3.96657	1	4	0	15.9347
3.96664	1	3	0	-3.97712
3.96668	1	2	0	30.7553
3.96671	1	1	0	30.4243
3.96746	1	3	0	-5.79655
3.96757	1	4	0	16.1919
3.96764	1	3	0	-4.35847
3.96768	1	2	0	30.751
3.96771	1	1	0	30.3746
3.96846	1	3	0	-14.6844
3.96846	1	4	0	-3.68438
3.96857	1	4	0	16.8343
3.96864	1	3	0	-4.75077
3.96868	1	2	0	30.852
3.96871	1	1	0	30.3309
3.96946	1	3	0	-8.05782
3.96957	1	4	0	15.5786
3.96964	1	3	0	-4.88889
3.96968	1	2	0	30.9659
3.96971	1	1	0	30.3058
3.97046	1	3	0	-6.34906
3.97096	1	3	0	-8.56945
3.97096	1	4	0	-1.86001
3.97146	1	3	0	-6.23091
3.97157	1	4	0	17.7464
3.97171	1	3	0	-4.58711
3.97175	1	2	0	31.2621
3.97179	1	1	0	30.3047
3.97246	1	3	0	-7.80184
3.97257	1	4	0	16.5365
3.97264	1	3	0	-4.55366
3.97268	1	2	0	31.2729
3.97271	1	1	0	30.2997
3.97343	1	4	0	4.39521
3.97357	1	4	0	16.1055
3.97361	1	3	0	-4.50733
3.97364	1	2	0	31.3033
3.97368	1	1	0	30.2813
3.97446	1	3	0	-3.9327
3.97457	1	4	0	16.6036
3.97464	1	3	0	-4.39075
3.97468	1	2	0	31.3225
3.97471	1	1	0	30.1968
3.97546	1	3	0	-2.61593
3.97557	1	4	0	16.7816
3.97564	1	3	0	-4.06567
3.97568	1	2	0	31.207
3.97571	1	1	0	30.1624
3.97646	1	3	0	-3.08306
3.97657	1	4	0	15.8767
3.97664	1	3	0	-3.6909
3.97668	1	2	0	30.9952
3.97671	1	1	0	30.0798
3.97746	1	3	0	-5.50495
3.97757	1	4	0	17.1405
3.97764	1	3	0	-3.84417
3.97768	1	2	0	30.791
3.97771	1	1	0	30.0896
3.97846	1	4	0	10.6688
3.97846	1	3	0	0.27663
3.97857	1	4	0	16.1601
3.97864	1	3	0	-3.92927
3.97868	1	2	0	30.6864
3.97871	1	1	0	30.049
3.97946	1	3	0	-4.59683
3.97957	1	4	0	12.6314
3.97964	1	3	0	-3.52459
3.97968	1	2	0	30.6285
3.97971	1	1	0	30.0731
3.98046	1	3	0	-3.41809
3.98057	1	4	0	14.8308
3.98064	1	3	0	-3.41655
3.98068	1	2	0	30.5918
3.98071	1	1	0	30.0855
3.98146	1	3	0	-3.97194
3.98157	1	4	0	16.2798
3.98164	1	3	0	-3.60844
3.98168	1	2	0	30.7384
3.98171	1	1	0	30.0807
3.98246	1	1	0	23.8967
3.98246	1	4	0	-18.8529
3.98246	1	3	0	-1.49702
3.98257	1	4	0	13.9611
3.98264	1	3	0	-3.82045
3.98268	1	2	0	30.7513
3.98271	1	1	0	30.0753
3.98346	1	4	0	7.7009
3.98346	1	3	0	0.341406
3.98357	1	4	0	14.2942
3.98364	1	3	0	-4.00856
3.98368	1	2	0	30.681
3.98371	1	1	0	30.0845
3.98446	1	3	0	-3.60557
3.98496	1	4	0	17.7884
3.98546	1	3	0	-3.61187
3.98557	1	4	0	14.9162
3.98571	1	3	0	-4.03596
3.98575	1	2	0	30.6397
3.98579	1	1	0	30.1815
3.98646	1	3	0	-5.24509
3.98657	1	4	0	15.793
3.98664	1	3	0	-3.96187
3.98668	1	2	0	30.4379
3.98671	1	1	0	30.2094
3.98757	1	4	0	15.1362
3.98761	1	3	0	-4.11182
3.98764	1	2	0	30.0952
3.98768	1	1	0	30.1288
3.98846	1	3	0	-3.22149
3.98857	1	4	0	14.2744
3.98864	1	3	0	-3.61853
3.98868	1	2	0	29.9262
3.98871	1	1	0	30.115
3.98946	1	4	0	8.35355
3.98946	1	3	0	-0.370026
3.98957	1	4	0	13.9017
3.98964	1	3	0	-3.38677
3.98968	1	2	0	29.9399
3.98971	1	1	0	30.1401
3.99046	1	1	0	24.6542
3.99046	1	3	0	-4.82556
3.99046	1	4	0	-22.5606
3.99057	1	4	0	14.4143
3.99064	1	3	0	-3.20731
3.99068	1	2	0	30.0369
3.99071	1	1	0	30.1456
3.99146	1	3	0	-3.40427
3.99157	1	4	0	14.318
3.99164	1	3	0	-3.23873
3.99168	1	2	0	29.961
3.99171	1	1	0	30.1693
3.99246	1	3	0	-6.28104
3.99296	1	4	0	7.11483
3.99346	1	3	0	-6.19905
3.99357	1	4	0	14.7508
3.99371	1	3	0	-3.7068
3.99375	1	2	0	30.4051
3.99379	1	1	0	30.1256
3.99446	1	4	0	0.491545
3.99446	1	3	0	1.12263
3.99457	1	4	0	15.1744
3.99464	1	3	0	-3.61582
3.99468	1	2	0	30.3946
3.99471	1	1	0	30.1416
3.99546	1	4	0	8.89515
3.99557	1	4	0	16.3394
3.99564	1	3	0	-3.53566
3.99568	1	2	0	30.3619
3.99571	1	1	0	30.1591
3.99646	1	4	0	6.80379
3.99646	1	3	0	0.886497
3.99657	1	4	0	16.2213
3.99664	1	3	0	-3.74332
3.99668	1	2	0	30.3586
3.99671	1	1	0	30.1362
3.99743	1	3	0	-5.98112
3.99757	1	4	0	15.5369
3.99764	1	3	0	-4.20252
3.99768	1	2	0	30.2136
3.99771	1	1	0	30.0542
3.99846	1	3	0	-4.25679
3.99857	1	4	0	14.9111
3.99864	1	3	0	-4.22992
3.99868	1	2	0	30.1947
3.99871	1	1	0	29.9965
3.99946	1	3	0	-3.09231
3.99957	1	4	0	14.4021
3.99964	1	3	0	-3.98189
3.99968	1	2	0	30.33
3.99971	1	1	0	30.0201
4.00046	1	3	0	-3.24799
4.00057	1	4	0	15.1979
4.00064	1	3	0	-3.95148
4.00068	1	2	0	30.4604
4.00071	1	1	0	30.1095
4.00146	1	4	0	8.76969
4.00146	1	3	0	-1.1861
4.00157	1	4	0	17.5307
4.00164	1	3	0	-3.87103
4.00168	1	2	0	30.7074
4.00171	1	1	0	30.0962
4.00246	1	4	0	4.77797
4.00246	1	3	0	-0.886253
4.00257	1	4	0	17.842
4.00264	1	3	0	-3.72032
4.00268	1	2	0	30.7338
4.00271	1	1	0	30.0726
4.00346	1	4	0	2.62449
4.00346	1	3	0	-1.15652
4.00357	1	4	0	15.2115
4.00364	1	3	0	-3.78232
4.00368	1	2	0	30.8363
4.00371	1	1	0	30.0411
4.00446	1	3	0	-4.30703
4.00457	1	4	0	14.9256
4.00464	1	3	0	-3.51681
4.00468	1	2	0	30.7857
4.00471	1	1	0	29.9999
4.00546	1	3	0	-4.55952
4.00557	1	4	0	18.2162
4.00564	1	3	0	-3.65828
4.00568	1	2	0	30.6622
4.00571	1	1	0	29.9482
4.00646	1	3	0	-6.50891
4.00657	1	4	0	17.7112
4.00664	1	3	0	-4.0307
4.00668	1	2	0	30.4897
4.00671	1	1	0	29.888
4.00746	1	4	0	6.21189
4.00746	1	3	0	0.286135
4.00757	1	4	0	17.6691
4.00764	1	3	0	-4.56968
4.00768	1	2	0	30.2287
4.00771	1	1	0	29.8467
4.00846	1	4	0	2.80964
4.00846	1	3	0	-0.253128
4.00857	1	4	0	17.7349
4.00864	1	3	0	-4.35233
4.00868	1	2	0	29.9842
4.00871	1	1	0	29.79
4.00946	1	3	0	-4.34425
4.00996	1	4	0	19.0253
4.01046	1	1	0	27.0286
4.01046	1	3	0	-1.81278
4.01057	1	4	0	16.5242
4.01071	1	3	0	-4.4021
4.01075	1	2	0	29.7377
4.01079	1	1	0	29.7543
4.01146	1	2	0	25.3502
4.01146	1	3	0	-2.61689
4.01157	1	4	0	17.6913
4.01164	1	3	0	-4.33237
4.01168	1	2	0	29.8169
4.01171	1	1	0	29.8415
4.01257	1	4	0	16.6287
4.01261	1	3	0	-4.17046
4.01264	1	2	0	29.8277
4.01268	1	1	0	29.9066
