% time(s)	cellId	bwpId	IMSI	RNTI	frame	sframe	slot	symStart	numSym	harqId	ndi	rv	mcs	tbSize
3.7155	1	0	0	3	371	6	1	2	2	15	1	0	0	172
3.7155	1	0	0	2	371	6	1	4	1	13	1	0	26	1862
3.7155	1	0	0	1	371	6	1	5	1	13	1	0	26	1862
3.7165	1	0	0	4	371	7	1	1	1	15	1	0	18	1006
3.7165	1	0	0	3	371	7	1	2	2	12	1	0	0	172
3.7165	1	0	0	2	371	7	1	4	1	15	1	0	26	1862
3.7165	1	0	0	1	371	7	1	5	1	15	1	0	26	1862
3.7175	1	0	0	4	371	8	1	1	1	13	1	0	13	699
3.7175	1	0	0	3	371	8	1	2	2	11	1	0	0	172
3.7175	1	0	0	2	371	8	1	4	1	14	1	0	26	1862
3.7175	1	0	0	1	371	8	1	5	1	14	1	0	26	1862
3.7185	1	0	0	4	371	9	1	1	1	14	1	0	15	874
3.7185	1	0	0	3	371	9	1	2	2	14	1	0	0	172
3.7185	1	0	0	2	371	9	1	4	1	13	1	0	26	1862
3.7185	1	0	0	1	371	9	1	5	1	13	1	0	26	1862
3.7195	1	0	0	4	372	0	1	1	1	15	1	0	18	1006
3.7195	1	0	0	3	372	0	1	2	2	13	1	0	0	172
3.7195	1	0	0	2	372	0	1	4	1	15	1	0	26	1862
3.7195	1	0	0	1	372	0	1	5	1	15	1	0	26	1862
3.7205	1	0	0	4	372	1	1	1	1	13	1	0	13	699
3.7205	1	0	0	3	372	1	1	2	2	15	1	0	0	172
3.7205	1	0	0	2	372	1	1	4	1	12	1	0	24	1642
3.7205	1	0	0	1	372	1	1	5	1	14	1	0	26	1862
3.7215	1	0	0	4	372	2	1	1	1	12	1	0	13	699
3.7215	1	0	0	3	372	2	1	2	2	12	1	0	0	172
3.7215	1	0	0	2	372	2	1	4	1	13	1	0	26	1862
3.7215	1	0	0	1	372	2	1	5	1	13	1	0	24	1642
3.7225	1	0	0	4	372	3	1	1	1	15	1	0	18	1006
3.7225	1	0	0	3	372	3	1	2	2	11	1	0	0	172
3.7225	1	0	0	2	372	3	1	4	1	15	1	0	26	1862
3.7225	1	0	0	1	372	3	1	5	1	15	1	0	24	1642
3.7235	1	0	0	4	372	4	1	1	1	14	1	0	18	1006
3.7235	1	0	0	3	372	4	1	2	2	14	1	0	0	172
3.7235	1	0	0	2	372	4	1	4	1	14	1	0	26	1862
3.7235	1	0	0	1	372	4	1	5	1	14	1	0	26	1862
3.7245	1	0	0	4	372	5	1	1	1	13	1	0	13	699
3.7245	1	0	0	3	372	5	1	2	2	13	1	0	0	172
3.7245	1	0	0	2	372	5	1	4	1	13	1	0	26	1862
3.7245	1	0	0	1	372	5	1	5	1	13	1	0	26	1862
3.7255	1	0	0	4	372	6	1	1	1	12	1	0	13	699
3.7255	1	0	0	3	372	6	1	2	2	15	1	0	0	172
3.7255	1	0	0	2	372	6	1	4	1	15	1	0	26	1862
3.7255	1	0	0	1	372	6	1	5	1	15	1	0	26	1862
3.7265	1	0	0	4	372	7	1	1	1	11	1	0	13	699
3.7265	1	0	0	3	372	7	1	2	2	12	1	0	0	172
3.7265	1	0	0	2	372	7	1	4	1	14	1	0	26	1862
3.7265	1	0	0	1	372	7	1	5	1	14	1	0	26	1862
3.7275	1	0	0	4	372	8	1	1	1	15	1	0	13	699
3.7275	1	0	0	3	372	8	1	2	2	11	1	0	0	172
3.7275	1	0	0	2	372	8	1	4	1	13	1	0	26	1862
3.7275	1	0	0	1	372	8	1	5	1	13	1	0	26	1862
3.7285	1	0	0	4	372	9	1	1	1	14	1	0	13	699
3.7285	1	0	0	3	372	9	1	2	2	14	1	0	0	172
3.7285	1	0	0	2	372	9	1	4	1	12	1	0	24	1642
3.7285	1	0	0	1	372	9	1	5	1	15	1	0	26	1862
3.7295	1	0	0	4	373	0	1	1	1	13	1	0	13	699
3.7295	1	0	0	3	373	0	1	2	2	13	1	0	0	172
3.7295	1	0	0	2	373	0	1	4	1	14	1	0	26	1862
3.7295	1	0	0	1	373	0	1	5	1	14	1	0	26	1862
3.7305	1	0	0	4	373	1	1	1	1	12	1	0	8	428
3.7305	1	0	0	3	373	1	1	2	2	15	1	0	0	172
3.7305	1	0	0	2	373	1	1	4	1	15	1	0	26	1862
3.7305	1	0	0	1	373	1	1	5	1	13	1	0	26	1862
3.7315	1	0	0	4	373	2	1	1	1	11	1	0	8	428
3.7315	1	0	0	3	373	2	1	2	2	12	1	0	0	172
3.7315	1	0	0	2	373	2	1	4	1	13	1	0	26	1862
3.7315	1	0	0	1	373	2	1	5	1	15	1	0	26	1862
3.7325	1	0	0	4	373	3	1	1	1	15	1	0	8	428
3.7325	1	0	0	3	373	3	1	2	2	11	1	0	0	172
3.7325	1	0	0	2	373	3	1	4	1	14	1	0	26	1862
3.7325	1	0	0	1	373	3	1	5	1	14	1	0	26	1862
3.7335	1	0	0	4	373	4	1	1	1	14	1	0	13	699
3.7335	1	0	0	3	373	4	1	2	2	14	1	0	0	172
3.7335	1	0	0	2	373	4	1	4	1	15	1	0	26	1862
3.7335	1	0	0	1	373	4	1	5	1	13	1	0	26	1862
3.7345	1	0	0	4	373	5	1	1	1	13	1	0	6	318
3.7345	1	0	0	3	373	5	1	2	2	13	1	0	0	172
3.7345	1	0	0	2	373	5	1	4	1	13	1	0	26	1862
3.7345	1	0	0	1	373	5	1	5	1	15	1	0	26	1862
3.7355	1	0	0	4	373	6	1	1	1	15	1	0	8	428
3.7355	1	0	0	3	373	6	1	2	2	15	1	0	0	172
3.7355	1	0	0	2	373	6	1	4	1	14	1	0	26	1862
3.7355	1	0	0	1	373	6	1	5	1	14	1	0	26	1862
3.7365	1	0	0	4	373	7	1	1	1	14	1	0	13	699
3.7365	1	0	0	3	373	7	1	2	2	12	1	0	0	172
3.7365	1	0	0	2	373	7	1	4	1	15	1	0	26	1862
3.7365	1	0	0	1	373	7	1	5	1	13	1	0	26	1862
3.7375	1	0	0	4	373	8	1	1	1	13	1	0	8	428
3.7375	1	0	0	3	373	8	1	2	2	11	1	0	0	172
3.7375	1	0	0	2	373	8	1	4	1	13	1	0	26	1862
3.7375	1	0	0	1	373	8	1	5	1	15	1	0	26	1862
3.7385	1	0	0	4	373	9	1	1	1	15	1	0	13	699
3.7385	1	0	0	3	373	9	1	2	2	14	1	0	0	172
3.7385	1	0	0	2	373	9	1	4	1	14	1	0	26	1862
3.7385	1	0	0	1	373	9	1	5	1	14	1	0	26	1862
3.7395	1	0	0	4	374	0	1	1	1	14	1	0	11	538
3.7395	1	0	0	3	374	0	1	2	2	13	1	0	0	172
3.7395	1	0	0	2	374	0	1	4	1	15	1	0	26	1862
3.7395	1	0	0	1	374	0	1	5	1	13	1	0	26	1862
3.7405	1	0	0	4	374	1	1	1	1	13	1	0	8	428
3.7405	1	0	0	3	374	1	1	2	2	15	1	0	0	172
3.7405	1	0	0	2	374	1	1	4	1	13	1	0	26	1862
3.7405	1	0	0	1	374	1	1	5	1	15	1	0	26	1862
3.7415	1	0	0	4	374	2	1	1	1	15	1	0	11	538
3.7415	1	0	0	3	374	2	1	2	2	12	1	0	0	172
3.7415	1	0	0	2	374	2	1	4	1	14	1	0	26	1862
3.7415	1	0	0	1	374	2	1	5	1	14	1	0	26	1862
3.7425	1	0	0	4	374	3	1	1	1	14	1	0	13	699
3.7425	1	0	0	3	374	3	1	2	2	11	1	0	0	172
3.7425	1	0	0	2	374	3	1	4	1	15	1	0	26	1862
3.7425	1	0	0	1	374	3	1	5	1	13	1	0	26	1862
3.7435	1	0	0	4	374	4	1	1	1	13	1	0	13	699
3.7435	1	0	0	3	374	4	1	2	2	14	1	0	0	172
3.7435	1	0	0	2	374	4	1	4	1	13	1	0	26	1862
3.7435	1	0	0	1	374	4	1	5	1	15	1	0	26	1862
3.7445	1	0	0	4	374	5	1	1	1	15	1	0	13	699
3.7445	1	0	0	3	374	5	1	2	2	13	1	0	0	172
3.7445	1	0	0	2	374	5	1	4	1	14	1	0	26	1862
3.7445	1	0	0	1	374	5	1	5	1	14	1	0	26	1862
3.7455	1	0	0	4	374	6	1	1	1	12	1	0	8	428
3.7455	1	0	0	3	374	6	1	2	2	15	1	0	0	172
3.7455	1	0	0	2	374	6	1	4	1	15	1	0	26	1862
3.7455	1	0	0	1	374	6	1	5	1	13	1	0	26	1862
3.7465	1	0	0	4	374	7	1	1	1	13	1	0	13	699
3.7465	1	0	0	3	374	7	1	2	2	12	1	0	0	172
3.7465	1	0	0	2	374	7	1	4	1	13	1	0	26	1862
3.7465	1	0	0	1	374	7	1	5	1	15	1	0	26	1862
3.7475	1	0	0	4	374	8	1	1	1	15	1	0	13	699
3.7475	1	0	0	3	374	8	1	2	2	11	1	0	0	172
3.7475	1	0	0	2	374	8	1	4	1	14	1	0	26	1862
3.7475	1	0	0	1	374	8	1	5	1	14	1	0	26	1862
3.7485	1	0	0	4	374	9	1	1	1	14	1	0	6	318
3.7485	1	0	0	3	374	9	1	2	2	14	1	0	0	172
3.7485	1	0	0	2	374	9	1	4	1	12	1	0	26	1862
3.7485	1	0	0	1	374	9	1	5	1	13	1	0	26	1862
3.7495	1	0	0	4	375	0	1	1	1	13	1	0	13	699
3.7495	1	0	0	3	375	0	1	2	2	13	1	0	0	172
3.7495	1	0	0	2	375	0	1	4	1	13	1	0	26	1862
3.7495	1	0	0	1	375	0	1	5	1	15	1	0	26	1862
3.7505	1	0	0	4	375	1	1	1	1	15	1	0	8	428
3.7505	1	0	0	3	375	1	1	2	2	15	1	0	0	172
3.7505	1	0	0	2	375	1	1	4	1	15	1	0	26	1862
3.7505	1	0	0	1	375	1	1	5	1	14	1	0	26	1862
3.7515	1	0	0	4	375	2	1	1	1	14	1	0	8	428
3.7515	1	0	0	3	375	2	1	2	2	12	1	0	0	172
3.7515	1	0	0	2	375	2	1	4	1	14	1	0	26	1862
3.7515	1	0	0	1	375	2	1	5	1	13	1	0	26	1862
3.7525	1	0	0	4	375	3	1	1	1	13	1	0	13	699
3.7525	1	0	0	3	375	3	1	2	2	11	1	0	0	172
3.7525	1	0	0	2	375	3	1	4	1	13	1	0	26	1862
3.7525	1	0	0	1	375	3	1	5	1	15	1	0	26	1862
3.7535	1	0	0	4	375	4	1	1	1	15	1	0	15	874
3.7535	1	0	0	3	375	4	1	2	2	14	1	0	0	172
3.7535	1	0	0	2	375	4	1	4	1	15	1	0	26	1862
3.7535	1	0	0	1	375	4	1	5	1	14	1	0	26	1862
3.7545	1	0	0	4	375	5	1	1	1	14	1	0	13	699
3.7545	1	0	0	3	375	5	1	2	2	13	1	0	0	172
3.7545	1	0	0	2	375	5	1	4	1	14	1	0	26	1862
3.7545	1	0	0	1	375	5	1	5	1	12	1	0	26	1862
3.7555	1	0	0	4	375	6	1	1	1	12	1	0	11	538
3.7555	1	0	0	3	375	6	1	2	2	15	1	0	0	172
3.7555	1	0	0	2	375	6	1	4	1	13	1	0	26	1862
3.7555	1	0	0	1	375	6	1	5	1	15	1	0	26	1862
3.7565	1	0	0	4	375	7	1	1	1	11	1	0	13	699
3.7565	1	0	0	3	375	7	1	2	2	12	1	0	0	172
3.7565	1	0	0	2	375	7	1	4	1	15	1	0	26	1862
3.7565	1	0	0	1	375	7	1	5	1	14	1	0	26	1862
3.7575	1	0	0	4	375	8	1	1	1	14	1	0	13	699
3.7575	1	0	0	3	375	8	1	2	2	11	1	0	0	172
3.7575	1	0	0	2	375	8	1	4	1	14	1	0	26	1862
3.7575	1	0	0	1	375	8	1	5	1	13	1	0	26	1862
3.7585	1	0	0	4	375	9	1	1	1	15	1	0	13	699
3.7585	1	0	0	3	375	9	1	2	2	14	1	0	0	172
3.7585	1	0	0	2	375	9	1	4	1	13	1	0	26	1862
3.7585	1	0	0	1	375	9	1	5	1	15	1	0	26	1862
3.7595	1	0	0	4	376	0	1	1	1	13	1	0	13	699
3.7595	1	0	0	3	376	0	1	2	2	13	1	0	0	172
3.7595	1	0	0	2	376	0	1	4	1	15	1	0	26	1862
3.7595	1	0	0	1	376	0	1	5	1	14	1	0	26	1862
3.7605	1	0	0	4	376	1	1	1	1	14	1	0	15	874
3.7605	1	0	0	3	376	1	1	2	2	15	1	0	0	172
3.7605	1	0	0	2	376	1	1	4	1	14	1	0	26	1862
3.7605	1	0	0	1	376	1	1	5	1	13	1	0	26	1862
3.7615	1	0	0	4	376	2	1	1	1	15	1	0	13	699
3.7615	1	0	0	3	376	2	1	2	2	12	1	0	0	172
3.7615	1	0	0	2	376	2	1	4	1	13	1	0	26	1862
3.7615	1	0	0	1	376	2	1	5	1	15	1	0	26	1862
3.7625	1	0	0	4	376	3	1	1	1	12	1	0	8	428
3.7625	1	0	0	3	376	3	1	2	2	11	1	0	0	172
3.7625	1	0	0	2	376	3	1	4	1	15	1	0	26	1862
3.7625	1	0	0	1	376	3	1	5	1	14	1	0	26	1862
3.7635	1	0	0	4	376	4	1	1	1	11	1	0	13	699
3.7635	1	0	0	3	376	4	1	2	2	14	1	0	0	172
3.7635	1	0	0	2	376	4	1	4	1	14	1	0	26	1862
3.7635	1	0	0	1	376	4	1	5	1	13	1	0	26	1862
3.7645	1	0	0	4	376	5	1	1	1	15	1	0	15	874
3.7645	1	0	0	3	376	5	1	2	2	13	1	0	0	172
3.7645	1	0	0	2	376	5	1	4	1	13	1	0	26	1862
3.7645	1	0	0	1	376	5	1	5	1	15	1	0	26	1862
3.7655	1	0	0	4	376	6	1	1	1	14	1	0	13	699
3.7655	1	0	0	3	376	6	1	2	2	15	1	0	0	172
3.7655	1	0	0	2	376	6	1	4	1	15	1	0	26	1862
3.7655	1	0	0	1	376	6	1	5	1	14	1	0	26	1862
3.7665	1	0	0	4	376	7	1	1	1	13	1	0	13	699
3.7665	1	0	0	3	376	7	1	2	2	12	1	0	0	172
3.7665	1	0	0	2	376	7	1	4	1	14	1	0	26	1862
3.7665	1	0	0	1	376	7	1	5	1	13	1	0	26	1862
3.7675	1	0	0	4	376	8	1	1	1	12	1	0	13	699
3.7675	1	0	0	3	376	8	1	2	2	11	1	0	0	172
3.7675	1	0	0	2	376	8	1	4	1	13	1	0	26	1862
3.7675	1	0	0	1	376	8	1	5	1	15	1	0	26	1862
3.7685	1	0	0	4	376	9	1	1	1	14	1	0	13	699
3.7685	1	0	0	3	376	9	1	2	2	14	1	0	0	172
3.7685	1	0	0	2	376	9	1	4	1	15	1	0	26	1862
3.7685	1	0	0	1	376	9	1	5	1	14	1	0	26	1862
3.7695	1	0	0	4	377	0	1	1	1	15	1	0	15	874
3.7695	1	0	0	3	377	0	1	2	2	13	1	0	0	172
3.7695	1	0	0	2	377	0	1	4	1	14	1	0	26	1862
3.7695	1	0	0	1	377	0	1	5	1	13	1	0	26	1862
3.7705	1	0	0	4	377	1	1	1	1	13	1	0	13	699
3.7705	1	0	0	3	377	1	1	2	2	15	1	0	0	172
3.7705	1	0	0	2	377	1	1	4	1	13	1	0	26	1862
3.7705	1	0	0	1	377	1	1	5	1	15	1	0	26	1862
3.7715	1	0	0	4	377	2	1	1	1	14	1	0	13	699
3.7715	1	0	0	3	377	2	1	2	2	12	1	0	0	172
3.7715	1	0	0	2	377	2	1	4	1	15	1	0	26	1862
3.7715	1	0	0	1	377	2	1	5	1	14	1	0	26	1862
3.7725	1	0	0	4	377	3	1	1	1	12	1	0	8	428
3.7725	1	0	0	3	377	3	1	2	2	11	1	0	0	172
3.7725	1	0	0	2	377	3	1	4	1	14	1	0	26	1862
3.7725	1	0	0	1	377	3	1	5	1	13	1	0	26	1862
3.7735	1	0	0	4	377	4	1	1	1	11	1	0	4	216
3.7735	1	0	0	3	377	4	1	2	2	14	1	0	0	172
3.7735	1	0	0	2	377	4	1	4	1	13	1	0	26	1862
3.7735	1	0	0	1	377	4	1	5	1	15	1	0	24	1642
3.7765	1	0	0	4	377	7	1	1	1	14	1	0	8	428
3.7765	1	0	0	3	377	7	1	2	5	15	1	0	0	435
3.7765	1	0	0	2	377	7	1	7	1	15	1	0	26	1862
3.7765	1	0	0	1	377	7	1	8	1	15	1	0	26	1862
3.7775	1	0	0	4	377	8	1	1	1	15	1	0	26	1862
3.7775	1	0	0	3	377	8	1	2	1	13	1	0	6	318
3.7775	1	0	0	2	377	8	1	3	1	14	1	0	26	1862
3.7775	1	0	0	1	377	8	1	4	1	14	1	0	26	1862
3.7785	1	0	0	4	377	9	1	1	1	13	1	0	26	1862
3.7785	1	0	0	3	377	9	1	2	1	14	1	0	6	318
3.7785	1	0	0	2	377	9	1	3	1	13	1	0	26	1862
3.7785	1	0	0	1	377	9	1	4	1	13	1	0	26	1862
3.7795	1	0	0	4	378	0	1	1	1	14	1	0	13	699
3.7795	1	0	0	3	378	0	1	2	2	12	1	0	0	172
3.7795	1	0	0	2	378	0	1	4	1	15	1	0	26	1862
3.7795	1	0	0	1	378	0	1	5	1	15	1	0	26	1862
3.7805	1	0	0	4	378	1	1	1	1	12	1	0	13	699
3.7805	1	0	0	3	378	1	1	2	2	11	1	0	0	172
3.7805	1	0	0	2	378	1	1	4	1	14	1	0	26	1862
3.7805	1	0	0	1	378	1	1	5	1	14	1	0	26	1862
3.7815	1	0	0	4	378	2	1	1	1	11	1	0	13	699
3.7815	1	0	0	3	378	2	1	2	2	15	1	0	0	172
3.7815	1	0	0	2	378	2	1	4	1	13	1	0	26	1862
3.7815	1	0	0	1	378	2	1	5	1	13	1	0	26	1862
3.7845	1	0	0	4	378	5	1	1	1	14	1	0	15	874
3.7845	1	0	0	3	378	5	1	2	5	12	1	0	0	435
3.7845	1	0	0	2	378	5	1	7	1	15	1	0	26	1862
3.7845	1	0	0	1	378	5	1	8	1	15	1	0	26	1862
3.7855	1	0	0	4	378	6	1	1	2	12	1	0	0	172
3.7855	1	0	0	3	378	6	1	3	2	13	1	0	0	172
3.7855	1	0	0	2	378	6	1	5	1	14	1	0	26	1862
3.7855	1	0	0	1	378	6	1	6	1	14	1	0	26	1862
3.7865	1	0	0	4	378	7	1	1	1	11	1	0	6	318
3.7865	1	0	0	3	378	7	1	2	1	15	1	0	2	135
3.7865	1	0	0	2	378	7	1	3	1	13	1	0	26	1862
3.7865	1	0	0	1	378	7	1	4	1	13	1	0	26	1862
3.7875	1	0	0	4	378	8	1	1	1	15	1	0	13	699
3.7875	1	0	0	3	378	8	1	2	2	14	1	0	0	172
3.7875	1	0	0	2	378	8	1	4	1	15	1	0	26	1862
3.7875	1	0	0	1	378	8	1	5	1	15	1	0	26	1862
3.7885	1	0	0	4	378	9	1	1	1	14	1	0	15	874
3.7885	1	0	0	3	378	9	1	2	2	11	1	0	0	172
3.7885	1	0	0	2	378	9	1	4	1	14	1	0	26	1862
3.7885	1	0	0	1	378	9	1	5	1	14	1	0	26	1862
3.7895	1	0	0	4	379	0	1	1	1	13	1	0	13	699
3.7895	1	0	0	3	379	0	1	2	2	12	1	0	0	172
3.7895	1	0	0	2	379	0	1	4	1	13	1	0	26	1862
3.7895	1	0	0	1	379	0	1	5	1	13	1	0	26	1862
3.7905	1	0	0	4	379	1	1	1	1	15	1	0	15	874
3.7905	1	0	0	3	379	1	1	2	2	13	1	0	0	172
3.7905	1	0	0	2	379	1	1	4	1	15	1	0	26	1862
3.7905	1	0	0	1	379	1	1	5	1	15	1	0	26	1862
3.7915	1	0	0	4	379	2	1	1	1	12	1	0	8	428
3.7915	1	0	0	3	379	2	1	2	2	15	1	0	0	172
3.7915	1	0	0	2	379	2	1	4	1	14	1	0	26	1862
3.7915	1	0	0	1	379	2	1	5	1	14	1	0	26	1862
3.7925	1	0	0	4	379	3	1	1	1	11	1	0	8	428
3.7925	1	0	0	3	379	3	1	2	2	14	1	0	0	172
3.7925	1	0	0	2	379	3	1	4	1	13	1	0	26	1862
3.7925	1	0	0	1	379	3	1	5	1	13	1	0	26	1862
3.7935	1	0	0	4	379	4	1	1	1	15	1	0	18	1006
3.7935	1	0	0	3	379	4	1	2	2	11	1	0	0	172
3.7935	1	0	0	2	379	4	1	4	1	15	1	0	26	1862
3.7935	1	0	0	1	379	4	1	5	1	15	1	0	26	1862
3.7945	1	0	0	4	379	5	1	1	1	14	1	0	18	1006
3.7945	1	0	0	3	379	5	1	2	2	12	1	0	0	172
3.7945	1	0	0	2	379	5	1	4	1	14	1	0	26	1862
3.7945	1	0	0	1	379	5	1	5	1	14	1	0	26	1862
3.7955	1	0	0	4	379	6	1	1	1	13	1	0	15	874
3.7955	1	0	0	3	379	6	1	2	2	13	1	0	0	172
3.7955	1	0	0	2	379	6	1	4	1	13	1	0	26	1862
3.7955	1	0	0	1	379	6	1	5	1	13	1	0	26	1862
3.7965	1	0	0	4	379	7	1	1	1	12	1	0	13	699
3.7965	1	0	0	3	379	7	1	2	2	15	1	0	0	172
3.7965	1	0	0	2	379	7	1	4	1	15	1	0	26	1862
3.7965	1	0	0	1	379	7	1	5	1	15	1	0	26	1862
3.7975	1	0	0	4	379	8	1	1	1	11	1	0	13	699
3.7975	1	0	0	3	379	8	1	2	2	14	1	0	0	172
3.7975	1	0	0	2	379	8	1	4	1	14	1	0	26	1862
3.7975	1	0	0	1	379	8	1	5	1	14	1	0	26	1862
3.7985	1	0	0	4	379	9	1	1	1	15	1	0	11	538
3.7985	1	0	0	3	379	9	1	2	2	11	1	0	0	172
3.7985	1	0	0	2	379	9	1	4	1	13	1	0	26	1862
3.7985	1	0	0	1	379	9	1	5	1	13	1	0	26	1862
3.7995	1	0	0	4	380	0	1	1	1	14	1	0	13	699
3.7995	1	0	0	3	380	0	1	2	2	12	1	0	0	172
3.7995	1	0	0	2	380	0	1	4	1	15	1	0	26	1862
3.7995	1	0	0	1	380	0	1	5	1	15	1	0	26	1862
3.8005	1	0	0	4	380	1	1	1	1	13	1	0	13	699
3.8005	1	0	0	3	380	1	1	2	2	13	1	0	0	172
3.8005	1	0	0	2	380	1	1	4	1	14	1	0	26	1862
3.8005	1	0	0	1	380	1	1	5	1	14	1	0	26	1862
3.8015	1	0	0	4	380	2	1	1	1	15	1	0	13	699
3.8015	1	0	0	3	380	2	1	2	2	15	1	0	0	172
3.8015	1	0	0	2	380	2	1	4	1	13	1	0	26	1862
3.8015	1	0	0	1	380	2	1	5	1	13	1	0	26	1862
3.8025	1	0	0	4	380	3	1	1	1	14	1	0	8	428
3.8025	1	0	0	3	380	3	1	2	2	14	1	0	0	172
3.8025	1	0	0	2	380	3	1	4	1	15	1	0	26	1862
3.8025	1	0	0	1	380	3	1	5	1	15	1	0	26	1862
3.8035	1	0	0	4	380	4	1	1	1	12	1	0	11	538
3.8035	1	0	0	3	380	4	1	2	2	11	1	0	0	172
3.8035	1	0	0	2	380	4	1	4	1	14	1	0	26	1862
3.8035	1	0	0	1	380	4	1	5	1	14	1	0	26	1862
3.8045	1	0	0	4	380	5	1	1	1	11	1	0	8	428
3.8045	1	0	0	3	380	5	1	2	2	12	1	0	0	172
3.8045	1	0	0	2	380	5	1	4	1	13	1	0	26	1862
3.8045	1	0	0	1	380	5	1	5	1	13	1	0	26	1862
3.8055	1	0	0	4	380	6	1	1	1	14	1	0	8	428
3.8055	1	0	0	3	380	6	1	2	2	13	1	0	0	172
3.8055	1	0	0	2	380	6	1	4	1	15	1	0	26	1862
3.8055	1	0	0	1	380	6	1	5	1	15	1	0	26	1862
3.8065	1	0	0	4	380	7	1	1	1	15	1	0	8	428
3.8065	1	0	0	3	380	7	1	2	2	15	1	0	0	172
3.8065	1	0	0	2	380	7	1	4	1	14	1	0	26	1862
3.8065	1	0	0	1	380	7	1	5	1	14	1	0	26	1862
3.8075	1	0	0	4	380	8	1	1	1	13	1	0	8	428
3.8075	1	0	0	3	380	8	1	2	2	14	1	0	0	172
3.8075	1	0	0	2	380	8	1	4	1	13	1	0	26	1862
3.8075	1	0	0	1	380	8	1	5	1	13	1	0	26	1862
3.8085	1	0	0	4	380	9	1	1	1	14	1	0	8	428
3.8085	1	0	0	3	380	9	1	2	2	11	1	0	0	172
3.8085	1	0	0	2	380	9	1	4	1	15	1	0	26	1862
3.8085	1	0	0	1	380	9	1	5	1	15	1	0	24	1642
3.8095	1	0	0	4	381	0	1	1	1	15	1	0	13	699
3.8095	1	0	0	3	381	0	1	2	2	12	1	0	0	172
3.8095	1	0	0	2	381	0	1	4	1	14	1	0	26	1862
3.8095	1	0	0	1	381	0	1	5	1	14	1	0	24	1642
3.8105	1	0	0	4	381	1	1	1	1	13	1	0	13	699
3.8105	1	0	0	3	381	1	1	2	2	13	1	0	0	172
3.8105	1	0	0	2	381	1	1	4	1	13	1	0	26	1862
3.8105	1	0	0	1	381	1	1	5	1	13	1	0	26	1862
3.8115	1	0	0	4	381	2	1	1	1	14	1	0	11	538
3.8115	1	0	0	3	381	2	1	2	2	15	1	0	0	172
3.8115	1	0	0	2	381	2	1	4	1	15	1	0	26	1862
3.8115	1	0	0	1	381	2	1	5	1	15	1	0	26	1862
3.8125	1	0	0	4	381	3	1	1	1	15	1	0	13	699
3.8125	1	0	0	3	381	3	1	2	2	14	1	0	0	172
3.8125	1	0	0	2	381	3	1	4	1	14	1	0	26	1862
3.8125	1	0	0	1	381	3	1	5	1	14	1	0	26	1862
3.8135	1	0	0	4	381	4	1	1	1	13	1	0	11	538
3.8135	1	0	0	3	381	4	1	2	2	11	1	0	0	172
3.8135	1	0	0	2	381	4	1	4	1	13	1	0	26	1862
3.8135	1	0	0	1	381	4	1	5	1	13	1	0	26	1862
3.8145	1	0	0	4	381	5	1	1	1	14	1	0	13	699
3.8145	1	0	0	3	381	5	1	2	2	12	1	0	0	172
3.8145	1	0	0	2	381	5	1	4	1	15	1	0	26	1862
3.8145	1	0	0	1	381	5	1	5	1	15	1	0	26	1862
3.8155	1	0	0	4	381	6	1	1	1	15	1	0	13	699
3.8155	1	0	0	3	381	6	1	2	2	13	1	0	0	172
3.8155	1	0	0	2	381	6	1	4	1	14	1	0	26	1862
3.8155	1	0	0	1	381	6	1	5	1	14	1	0	26	1862
3.8165	1	0	0	4	381	7	1	1	1	12	1	0	6	318
3.8165	1	0	0	3	381	7	1	2	2	15	1	0	0	172
3.8165	1	0	0	2	381	7	1	4	1	13	1	0	26	1862
3.8165	1	0	0	1	381	7	1	5	1	13	1	0	26	1862
3.8175	1	0	0	4	381	8	1	1	1	11	1	0	8	428
3.8175	1	0	0	3	381	8	1	2	2	14	1	0	0	172
3.8175	1	0	0	2	381	8	1	4	1	15	1	0	26	1862
3.8175	1	0	0	1	381	8	1	5	1	15	1	0	26	1862
3.8185	1	0	0	4	381	9	1	1	1	15	1	0	13	699
3.8185	1	0	0	3	381	9	1	2	2	11	1	0	0	172
3.8185	1	0	0	2	381	9	1	4	1	14	1	0	26	1862
3.8185	1	0	0	1	381	9	1	5	1	14	1	0	26	1862
3.8195	1	0	0	4	382	0	1	1	1	14	1	0	13	699
3.8195	1	0	0	3	382	0	1	2	2	12	1	0	0	172
3.8195	1	0	0	2	382	0	1	4	1	13	1	0	26	1862
3.8195	1	0	0	1	382	0	1	5	1	13	1	0	26	1862
3.8205	1	0	0	4	382	1	1	1	1	13	1	0	13	699
3.8205	1	0	0	3	382	1	1	2	2	13	1	0	0	172
3.8205	1	0	0	2	382	1	1	4	1	15	1	0	26	1862
3.8205	1	0	0	1	382	1	1	5	1	15	1	0	26	1862
3.8215	1	0	0	4	382	2	1	1	1	15	1	0	13	699
3.8215	1	0	0	3	382	2	1	2	2	15	1	0	0	172
3.8215	1	0	0	2	382	2	1	4	1	14	1	0	26	1862
3.8215	1	0	0	1	382	2	1	5	1	14	1	0	26	1862
3.8225	1	0	0	4	382	3	1	1	1	14	1	0	13	699
3.8225	1	0	0	3	382	3	1	2	2	14	1	0	0	172
3.8225	1	0	0	2	382	3	1	4	1	13	1	0	26	1862
3.8225	1	0	0	1	382	3	1	5	1	13	1	0	26	1862
