Time	CellId	RNTI	BWPId	SINR(dB)
9.13096	1	10	0	-9.55654
9.13757	1	2	0	16.0306
9.13961	1	6	0	-20.5375
9.14057	1	3	0	2.53542
9.14246	1	6	0	-20.3694
9.14343	1	3	0	3.34551
9.14364	1	9	0	-26.6864
9.14546	1	6	0	-21.3105
9.14646	1	9	0	-25.4637
9.14657	1	1	0	31.2946
9.14796	1	6	0	-20.9643
9.14896	1	9	0	-26.0707
9.15146	1	9	0	-25.0791
9.16961	1	8	0	-13.8106
9.17164	1	7	0	-8.14152
9.17171	1	4	0	5.47325
9.17243	1	8	0	-13.6184
9.17446	1	7	0	-7.8883
9.17496	1	8	0	-14.3293
9.17696	1	7	0	-6.7169
9.17746	1	8	0	-14.6249
9.17761	1	10	0	-13.8743
9.18046	1	10	0	-12.4846
9.18296	1	10	0	-11.6536
9.18546	1	10	0	-10.6129
9.19057	1	5	0	-1.89929
9.19164	1	6	0	-21.2496
9.19343	1	5	0	-0.870077
9.19446	1	6	0	-22.0524
9.19696	1	6	0	-23.4034
9.19946	1	6	0	-24.3074
9.19964	1	9	0	-26.0874
9.20246	1	9	0	-23.948
9.20257	1	3	0	1.69027
9.20357	1	2	0	14.4414
9.20496	1	9	0	-25.0003
9.20546	1	3	0	-4.44394
9.20643	1	2	0	14.2886
9.20746	1	9	0	-23.1692
9.20796	1	3	0	4.36839
9.20807	1	1	0	31.8368
9.21661	1	8	0	-16.0636
9.21946	1	8	0	-15.7177
9.22196	1	8	0	-15.9184
9.22446	1	8	0	-15.3927
9.22857	1	4	0	7.74091
9.23146	1	4	0	7.91588
9.23264	1	7	0	-6.02457
9.23546	1	7	0	-6.03092
9.23664	1	10	0	-10.7457
9.23946	1	10	0	-9.4562
9.24196	1	10	0	-9.63364
9.25057	1	5	0	-3.62718
9.25261	1	6	0	-20.9406
9.25343	1	5	0	-2.59408
9.25361	1	9	0	-23.0408
9.25543	1	6	0	-21.0711
9.25646	1	9	0	-21.5808
9.25793	1	6	0	-20.9993
9.25896	1	9	0	-24.5897
9.26046	1	6	0	-21.235
9.26057	1	2	0	13.8515
9.26146	1	9	0	-21.284
9.26157	1	1	0	31.4018
9.26343	1	2	0	14.5554
9.26757	1	3	0	0.137476
9.26961	1	8	0	-16.7814
9.27043	1	3	0	1.71557
9.27246	1	8	0	-16.5443
9.27293	1	3	0	-5.15926
9.27496	1	8	0	-16.3151
9.27743	1	8	0	-16.3112
9.27857	1	4	0	4.78773
9.28146	1	4	0	5.08362
9.28261	1	7	0	-5.56987
9.28396	1	4	0	6.67143
9.28546	1	7	0	-5.83671
9.29461	1	10	0	-11.0636
9.29743	1	10	0	-10.8332
9.29996	1	10	0	-10.8026
9.30257	1	5	0	-4.36401
9.30546	1	5	0	-4.55378
9.31261	1	6	0	-17.2875
9.31264	1	1	0	32.1007
9.31546	1	6	0	-19.3799
9.31657	1	3	0	0.582245
9.31796	1	6	0	-20.3415
9.31857	1	2	0	13.5816
9.31943	1	3	0	1.34554
9.32046	1	6	0	-21.7102
9.32146	1	2	0	15.1359
9.32461	1	9	0	-23.5207
9.32746	1	9	0	-24.4709
9.32996	1	9	0	-21.6363
9.33243	1	9	0	-23.823
9.33457	1	4	0	5.21078
9.33564	1	7	0	-4.94195
9.33661	1	8	0	-14.8252
9.33746	1	4	0	-0.0127686
9.33846	1	7	0	-4.6398
9.33946	1	8	0	-14.7232
9.33996	1	4	0	-6.67988
9.34196	1	8	0	-14.7632
9.34246	1	4	0	5.78322
9.34446	1	8	0	-14.9807
9.34468	1	10	0	-12.6546
9.34743	1	10	0	-12.0503
9.34996	1	10	0	-12.0859
9.35246	1	10	0	-12.0197
9.35457	1	5	0	-4.49801
9.35743	1	5	0	-5.2989
9.35857	1	1	0	32.523
9.36364	1	6	0	-24.0304
9.36643	1	6	0	-22.887
9.36896	1	6	0	-20.2708
9.36957	1	2	0	14.0443
9.37146	1	6	0	-19.3306
9.37243	1	2	0	15.1466
9.38357	1	3	0	-0.0724091
9.38646	1	3	0	1.33069
9.38661	1	9	0	-23.2009
9.38946	1	9	0	-23.0857
9.39064	1	7	0	-2.65707
9.39196	1	9	0	-20.7117
9.39207	1	4	0	3.21003
9.39343	1	7	0	-1.98482
9.39446	1	9	0	-23.4836
9.39496	1	4	0	6.11931
9.39661	1	8	0	-15.1079
9.39946	1	8	0	-15.5647
9.40196	1	8	0	-15.1356
9.40446	1	8	0	-14.8135
9.40857	1	5	0	-5.1307
9.41061	1	10	0	-13.1277
9.41146	1	5	0	-5.84216
9.41157	1	1	0	31.6102
9.41343	1	10	0	-11.3373
9.41364	1	6	0	-21.9386
9.41593	1	10	0	-11.6195
9.41646	1	6	0	-23.8887
9.41896	1	6	0	-22.3953
9.42146	1	6	0	-20.0681
9.42357	1	2	0	13.2361
9.42646	1	2	0	15.3557
9.43257	1	3	0	0.145671
9.43546	1	3	0	2.12409
9.43861	1	9	0	-25.2795
9.43907	1	9	0	-25.0196
9.43957	1	4	0	4.56813
9.44146	1	9	0	-23.8591
9.44196	1	9	0	-21.0908
9.44246	1	4	0	8.29395
9.44396	1	9	0	-23.2631
9.44446	1	9	0	-24.3632
9.44643	1	9	0	-23.894
9.44696	1	9	0	-22.3853
9.44861	1	7	0	-1.78539
9.45146	1	7	0	-1.9617
9.46261	1	8	0	-15.3159
9.46546	1	8	0	-14.9681
9.46564	1	10	0	-14.4501
9.46796	1	8	0	-15.3129
9.46846	1	10	0	-12.5602
9.47046	1	8	0	-15.4239
9.47096	1	10	0	-13.2262
9.47343	1	10	0	-13.1226
9.47457	1	1	0	32.4757
9.47661	1	6	0	-20.7014
9.47946	1	6	0	-20.5426
9.48057	1	5	0	-6.36678
9.48196	1	6	0	-19.4721
9.48346	1	5	0	-6.29493
9.48446	1	6	0	-18.4678
9.48757	1	3	0	-0.289065
9.48961	1	9	0	-23.397
9.49046	1	3	0	-3.36658
9.49243	1	9	0	-22.0661
9.49296	1	3	0	-0.391975
9.49357	1	4	0	7.26028
9.49496	1	9	0	-23.5605
9.49507	1	2	0	12.7284
9.49646	1	4	0	-2.49907
9.49746	1	9	0	-22.4747
9.49793	1	2	0	12.8463
9.49896	1	4	0	-4.19396
9.50046	1	2	0	12.8091
9.50146	1	4	0	-6.04503
9.51557	1	7	0	-0.105703
9.51764	1	8	0	-15.2594
9.51846	1	7	0	-3.07774
9.52046	1	8	0	-15.4298
9.52293	1	8	0	-15.3468
9.52311	1	10	0	-12.1164
9.52543	1	8	0	-15.4981
9.52596	1	10	0	-11.364
9.52661	1	6	0	-21.663
9.52846	1	10	0	-11.4767
9.52857	1	1	0	32.7094
9.52946	1	6	0	-23.4977
9.53096	1	10	0	-11.8977
9.53196	1	6	0	-23.0401
9.53446	1	6	0	-21.8251
9.54057	1	5	0	-5.61205
9.54343	1	5	0	-5.51042
9.54561	1	9	0	-24.408
9.54846	1	9	0	-23.4772
9.55096	1	9	0	-25.0961
9.55157	1	4	0	6.82135
9.55343	1	9	0	-22.775
9.55857	1	2	0	13.0988
9.56057	1	3	0	0.397253
9.56146	1	2	0	15.832
9.56346	1	3	0	-8.89393
9.56593	1	3	0	1.53491
9.57261	1	8	0	-16.295
9.57543	1	8	0	-16.4121
9.57661	1	6	0	-20.1055
9.57793	1	8	0	-16.9427
9.57946	1	6	0	-23.4316
9.57964	1	10	0	-12.8012
9.58046	1	8	0	-16.4383
9.58196	1	6	0	-23.9768
9.58246	1	10	0	-11.9189
9.58257	1	7	0	-2.19094
9.58446	1	6	0	-25.294
9.58496	1	10	0	-12.072
9.58546	1	7	0	-2.32806
9.58743	1	10	0	-12.0349
9.58957	1	1	0	32.8558
9.59861	1	9	0	-26.2632
9.59957	1	5	0	-6.21021
9.60146	1	9	0	-25.3621
9.60246	1	5	0	-6.00364
9.60396	1	9	0	-27.1931
9.60643	1	9	0	-25.6873
9.60757	1	4	0	5.4954
9.60957	1	2	0	14.5056
9.61243	1	2	0	17.0982
9.61257	1	3	0	-1.32237
9.61543	1	3	0	0.351232
9.63664	1	10	0	-17.0248
9.63946	1	10	0	-15.9854
9.64057	1	7	0	-6.07485
9.64068	1	6	0	-18.9541
9.64196	1	10	0	-16.2583
9.64257	1	1	0	32.9838
9.64346	1	7	0	-12.7839
9.64346	1	6	0	-25.4186
9.64446	1	10	0	-16.6374
9.64461	1	8	0	-15.4838
9.64596	1	6	0	-21.7845
9.64596	1	7	0	-23.6967
9.64746	1	8	0	-16.0588
9.64846	1	6	0	-23.6448
9.64846	1	7	0	-15.8554
9.64996	1	8	0	-15.9354
9.65064	1	9	0	-28.1012
9.65071	1	5	0	-6.18863
9.65243	1	8	0	-15.9838
9.65343	1	5	0	-10.0296
9.65343	1	9	0	-29.1558
9.65596	1	5	0	-10.526
9.65596	1	9	0	-27.3028
9.65846	1	9	0	-30.7287
9.65846	1	5	0	-11.5511
9.66257	1	4	0	-0.192959
9.66261	1	3	0	-1.16963
9.66546	1	3	0	-3.03769
9.66546	1	4	0	-12.049
9.66657	1	2	0	15.016
9.66796	1	3	0	-6.97453
9.66796	1	4	0	-18.1014
9.66946	1	2	0	14.4597
9.67046	1	4	0	5.37693
9.69661	1	6	0	-20.6144
9.69946	1	6	0	-19.5944
9.70196	1	6	0	-18.5058
9.70211	1	10	0	-17.4571
9.70264	1	9	0	-25.0154
9.70357	1	1	0	32.6788
9.70446	1	6	0	-19.0752
9.70496	1	10	0	-15.0255
9.70546	1	9	0	-25.2807
9.70664	1	5	0	-7.68669
9.70743	1	10	0	-15.297
9.70793	1	9	0	-23.4723
9.70946	1	5	0	-7.9641
9.70996	1	10	0	-16.0857
9.71046	1	9	0	-24.9772
9.71264	1	8	0	-13.3075
9.71546	1	8	0	-13.6454
9.71561	1	7	0	-4.46621
9.71796	1	8	0	-13.2828
9.71846	1	7	0	-5.50144
9.71861	1	3	0	-1.7795
9.72046	1	8	0	-13.3705
9.72057	1	2	0	15.0907
9.72146	1	3	0	-3.33415
9.72257	1	4	0	5.36968
9.72346	1	2	0	14.8844
9.72546	1	4	0	7.91715
9.74661	1	10	0	-17.862
9.74946	1	10	0	-16.4413
9.75196	1	10	0	-16.3705
9.75214	1	6	0	-21.068
9.75446	1	10	0	-15.9963
9.75496	1	6	0	-19.9706
9.75743	1	6	0	-18.0924
9.75996	1	6	0	-17.1153
9.76264	1	9	0	-25.3432
9.76364	1	5	0	-8.08146
9.76546	1	9	0	-21.4462
9.76643	1	5	0	-8.40636
9.76796	1	9	0	-22.8551
9.76896	1	5	0	-8.01464
9.77046	1	9	0	-23.228
9.77161	1	7	0	-7.14796
9.77264	1	8	0	-12.0541
9.77446	1	7	0	-5.99155
9.77457	1	3	0	-1.16188
9.77543	1	8	0	-11.839
9.77557	1	1	0	32.1759
9.77746	1	3	0	-4.55441
9.77793	1	8	0	-11.8219
9.77807	1	4	0	2.74779
9.77857	1	2	0	17.1096
9.78046	1	8	0	-12.1945
9.78096	1	4	0	1.15856
9.78146	1	2	0	17.7546
9.78343	1	4	0	-7.45298
9.78593	1	4	0	-1.08786
9.80361	1	6	0	-15.1025
9.80643	1	6	0	-15.3554
9.80661	1	10	0	-19.7935
9.80896	1	6	0	-15.6022
9.80946	1	10	0	-18.6539
9.81146	1	6	0	-16.0006
9.81196	1	10	0	-18.3053
9.81446	1	10	0	-18.8348
9.81761	1	9	0	-24.2714
9.81864	1	5	0	-8.03211
9.82046	1	9	0	-19.7486
9.82146	1	5	0	-8.10828
9.82293	1	9	0	-21.614
9.82396	1	5	0	-8.09428
9.82411	1	8	0	-12.1962
9.82543	1	9	0	-19.9375
9.82557	1	3	0	-1.63577
9.82696	1	8	0	-12.0256
9.82846	1	3	0	0.183513
9.82946	1	8	0	-12.6642
9.83196	1	8	0	-12.1688
9.83207	1	1	0	31.985
9.83557	1	2	0	16.6932
9.83843	1	2	0	17.8929
9.84157	1	4	0	1.39171
9.84446	1	4	0	0.862778
9.84761	1	7	0	-8.94417
9.85046	1	7	0	-8.78141
9.85296	1	7	0	-8.19788
9.85664	1	10	0	-19.8634
9.85946	1	10	0	-19.1242
9.86196	1	10	0	-18.5073
9.86446	1	10	0	-18.3568
9.86461	1	6	0	-16.7444
9.86743	1	6	0	-16.705
9.86861	1	5	0	-6.71807
9.86996	1	6	0	-16.7104
9.87146	1	5	0	-6.36059
9.87246	1	6	0	-16.4503
9.88561	1	9	0	-22.1685
9.88757	1	3	0	-1.78692
9.88846	1	9	0	-19.4824
9.89046	1	3	0	0.777112
9.89096	1	9	0	-20.5368
9.89161	1	8	0	-12.6109
9.89343	1	9	0	-18.9566
9.89357	1	1	0	31.906
9.89446	1	8	0	-12.5419
9.89696	1	8	0	-12.6579
9.89946	1	8	0	-12.3763
9.90057	1	4	0	4.81387
9.90343	1	4	0	4.7343
9.90657	1	2	0	16.5186
9.90946	1	2	0	17.0326
9.90961	1	10	0	-20.9444
9.91246	1	10	0	-20.0103
9.91546	1	10	0	-20.7843
9.91796	1	10	0	-20.7718
9.91964	1	6	0	-17.9075
9.92157	1	5	0	-5.95487
9.92246	1	6	0	-17.4259
9.92446	1	5	0	-5.7857
9.92496	1	6	0	-17.4775
9.92661	1	7	0	-6.48086
9.92746	1	6	0	-17.6701
9.92946	1	7	0	-6.29343
9.93757	1	3	0	-0.870918
9.93864	1	9	0	-19.1717
9.94046	1	3	0	-3.12994
9.94143	1	9	0	-19.5519
9.94296	1	3	0	-1.36735
9.94396	1	9	0	-17.4661
9.94561	1	8	0	-13.594
9.94646	1	9	0	-18.6256
9.94846	1	8	0	-14.0489
9.95096	1	8	0	-14.5092
9.95343	1	8	0	-14.1396
9.95857	1	1	0	32.2138
9.96557	1	2	0	16.6326
9.96661	1	10	0	-20.8073
9.96846	1	2	0	17.0667
9.96946	1	10	0	-19.4591
9.97196	1	10	0	-18.4802
9.97211	1	6	0	-19.7979
9.97214	1	4	0	5.4559
9.97446	1	10	0	-18.6604
9.97496	1	4	0	0.852446
9.97496	1	6	0	-20.5243
9.97746	1	6	0	-18.8786
9.97996	1	6	0	-19.4819
9.98011	1	7	0	-6.27353
9.98296	1	7	0	-5.94484
9.98657	1	5	0	-4.37141
9.98946	1	5	0	-4.98861
9.99157	1	3	0	-1.00428
9.99446	1	3	0	-4.41793
9.99696	1	3	0	-0.76469
